Date	sales
2010-01-01	4369
2010-01-06	1122
2010-01-07	2557
2010-01-10	9372
2010-01-13	2964
2010-01-13	7110
2010-01-14	7475
2010-01-25	4279
2010-01-27	9367
2010-02-12	4571
2010-02-12	9928
2010-02-17	6110
2010-02-20	6848
2010-02-22	7934
2010-02-23	8086
2010-02-24	5668
2010-02-27	2694
2010-02-27	9902
2010-02-28	9055
2010-03-02	8282
2010-03-07	3972
2010-03-11	8929
2010-03-11	3434
2010-03-23	4818
2010-03-25	6405
2010-03-27	3131
2010-03-27	5132
2010-04-03	1547
2010-04-04	702
2010-04-07	2296
2010-04-09	6241
2010-04-10	3322
2010-04-11	2256
2010-04-14	9063
2010-04-16	3797
2010-04-17	1659
2010-04-17	6878
2010-04-18	6524
2010-04-22	4915
2010-04-30	6411
2010-05-02	2352
2010-05-04	1727
2010-05-06	4247
2010-05-15	9679
2010-05-18	274
2010-05-18	5628
2010-05-18	8053
2010-05-22	5588
2010-05-22	8302
2010-05-24	1109
2010-05-28	9711
2010-05-31	1237
2010-06-01	1175
2010-06-03	8044
2010-06-08	8228
2010-06-09	449
2010-06-12	2834
2010-06-16	1936
2010-06-20	9685
2010-06-22	7413
2010-06-24	2643
2010-06-28	4820
2010-06-28	5388
2010-06-29	832
2010-07-02	1353
2010-07-02	6569
2010-07-11	2215
2010-07-16	8963
2010-07-16	6613
2010-07-17	6975
2010-07-18	6413
2010-07-19	3494
2010-07-19	490
2010-07-19	8775
2010-07-21	8005
2010-07-26	4909
2010-07-26	4763
2010-07-26	9907
2010-07-29	8862
2010-07-29	4713
2010-08-02	8896
2010-08-06	3282
2010-08-06	7922
2010-08-07	9721
2010-08-09	8377
2010-08-12	3475
2010-08-12	4044
2010-08-15	8856
2010-08-23	1352
2010-08-27	6313
2010-08-30	6045
2010-08-31	8200
2010-09-01	2923
2010-09-04	7163
2010-09-04	8445
2010-09-05	5100
2010-09-07	5183
2010-09-14	6104
2010-09-16	1689
2010-09-19	8786
2010-09-26	4487
2010-09-30	8014
2010-10-03	8615
2010-10-03	2539
2010-10-06	3139
2010-10-06	6923
2010-10-15	4924
2010-10-16	1578
2010-10-19	9669
2010-10-19	3601
2010-10-19	4312
2010-10-20	5965
2010-10-21	7398
2010-10-24	4144
2010-10-25	5864
2010-10-26	7088
2010-10-31	8052
2010-11-01	1276
2010-11-03	2079
2010-11-05	9669
2010-11-08	3404
2010-11-11	1718
2010-11-12	1370
2010-11-13	89
2010-11-14	2530
2010-11-16	3039
2010-11-16	5185
2010-11-17	3410
2010-11-18	413
2010-11-21	2087
2010-11-27	2988
2010-11-30	4802
2010-12-01	5093
2010-12-09	4014
2010-12-10	7383
2010-12-13	6548
2010-12-15	7281
2010-12-26	582
2010-12-28	5459
2010-12-31	6765
2011-01-01	271
2011-01-02	4638
2011-01-08	7332
2011-01-08	4546
2011-01-09	5408
2011-01-11	6426
2011-01-14	6096
2011-01-17	3762
2011-01-18	6982
2011-01-25	9397
2011-01-26	5263
2011-01-26	2191
2011-01-27	7347
2011-01-28	7425
2011-01-29	146
2011-02-01	1245
2011-02-03	2256
2011-02-04	4550
2011-02-10	455
2011-02-14	1495
2011-02-16	5867
2011-02-20	9681
2011-02-21	760
2011-02-21	404
2011-02-23	6280
2011-02-27	4029
2011-02-28	1531
2011-03-02	4981
2011-03-06	3294
2011-03-06	6654
2011-03-07	7733
2011-03-09	1466
2011-03-13	2354
2011-03-16	2091
2011-03-17	3241
2011-03-19	5689
2011-03-20	1629
2011-03-20	4129
2011-03-20	5629
2011-03-21	5494
2011-03-31	4355
2011-04-04	5537
2011-04-09	9572
2011-04-12	4245
2011-04-18	1578
2011-04-19	8581
2011-04-22	8825
2011-04-28	3872
2011-05-02	830
2011-05-02	3693
2011-05-12	7841
2011-05-12	9556
2011-05-17	9532
2011-05-17	7526
2011-05-20	7124
2011-05-27	9036
2011-06-03	7092
2011-06-07	7487
2011-06-20	4594
2011-06-30	9958
2011-07-04	3274
2011-07-11	4189
2011-07-13	2352
2011-07-18	3747
2011-07-20	4695
2011-07-21	4056
2011-07-25	6449
2011-07-30	8349
2011-08-01	288
2011-08-03	1093
2011-08-04	8390
2011-08-06	5620
2011-08-06	2830
2011-08-07	9199
2011-08-12	1882
2011-08-12	4236
2011-08-12	9092
2011-08-16	9845
2011-08-17	7632
2011-08-23	6684
2011-08-25	8269
2011-08-26	5421
2011-08-31	6892
2011-09-02	9191
2011-09-04	3999
2011-09-10	9259
2011-09-13	6569
2011-09-17	2104
2011-09-17	6746
2011-09-17	5462
2011-09-20	1343
2011-09-22	213
2011-09-23	366
2011-09-30	6283
2011-10-03	5446
2011-10-03	5376
2011-10-05	103
2011-10-06	6259
2011-10-07	8335
2011-10-13	4240
2011-10-15	9764
2011-10-19	9865
2011-10-22	8177
2011-10-25	7838
2011-10-26	6850
2011-10-28	2149
2011-10-28	3226
2011-11-07	3018
2011-11-08	9455
2011-11-12	7627
2011-11-15	3374
2011-11-18	1612
2011-11-19	2114
2011-11-20	550
2011-11-22	6571
2011-12-01	4285
2011-12-08	2057
2011-12-14	1677
2011-12-15	2111
2011-12-23	7040
2011-12-28	5006
2012-01-02	264
2012-01-03	3127
2012-01-03	8054
2012-01-05	1643
2012-01-05	8783
2012-01-07	8516
2012-01-10	5330
2012-01-12	1632
2012-01-13	6639
2012-01-14	1287
2012-01-16	6803
2012-01-26	9383
2012-01-27	963
2012-01-28	4186
2012-01-31	4709
2012-01-31	7570
2012-02-01	3791
2012-02-02	5516
2012-02-03	951
2012-02-08	8203
2012-02-13	1816
2012-02-27	7144
2012-03-01	168
2012-03-04	1052
2012-03-07	365
2012-03-10	9535
2012-03-14	9847
2012-03-16	3077
2012-03-17	8590
2012-03-17	799
2012-03-17	870
2012-03-23	2782
2012-03-24	7501
2012-03-25	8150
2012-03-25	1581
2012-03-28	6247
2012-03-29	5544
2012-04-08	8985
2012-04-09	6705
2012-04-12	947
2012-04-22	5738
2012-04-23	8250
2012-04-27	3853
2012-04-29	6225
2012-04-30	1950
2012-05-01	5098
2012-05-06	6925
2012-05-10	8598
2012-05-11	897
2012-05-12	4334
2012-05-13	1126
2012-05-14	5494
2012-05-17	7299
2012-05-17	9654
2012-05-17	2444
2012-05-18	4019
2012-05-20	7755
2012-05-23	8775
2012-05-31	1060
2012-06-05	4957
2012-06-14	4888
2012-06-16	7903
2012-06-19	7712
2012-06-22	7025
2012-06-23	3812
2012-06-23	1816
2012-06-25	2193
2012-06-27	5990
2012-06-28	1004
2012-06-28	6289
2012-06-29	6583
2012-07-03	4754
2012-07-04	8765
2012-07-07	214
2012-07-08	80
2012-07-12	8904
2012-07-12	4829
2012-07-14	6844
2012-07-19	4174
2012-07-22	3195
2012-07-24	4641
2012-07-26	8299
2012-07-26	4659
2012-07-27	2880
2012-07-29	6826
2012-08-04	7086
2012-08-13	522
2012-08-14	6170
2012-08-14	3237
2012-08-18	9633
2012-08-25	3473
2012-08-27	8989
2012-08-28	7422
2012-08-28	9499
2012-08-31	9312
2012-09-03	407
2012-09-04	8480
2012-09-06	1646
2012-09-06	1925
2012-09-07	7151
2012-09-07	7938
2012-09-11	3901
2012-09-11	323
2012-09-12	1980
2012-09-18	9381
2012-09-26	2595
2012-09-28	8610
2012-09-30	840
2012-10-02	5429
2012-10-02	284
2012-10-03	2503
2012-10-06	5033
2012-10-07	1251
2012-10-09	8916
2012-10-11	3284
2012-10-18	4203
2012-10-21	1937
2012-10-28	852
2012-11-03	1691
2012-11-04	6769
2012-11-06	642
2012-11-06	856
2012-11-09	6240
2012-11-10	3098
2012-11-18	7237
2012-11-24	7073
2012-11-26	6591
2012-11-27	8382
2012-11-27	7884
2012-11-29	7974
2012-12-04	6014
2012-12-08	2476
2012-12-08	8759
2012-12-14	804
2012-12-18	9344
2012-12-21	5220
2012-12-22	7227
2012-12-22	3585
2012-12-26	1331
2012-12-27	1057
2012-12-30	5940
2013-01-03	8611
2013-01-05	1983
2013-01-06	3636
2013-01-07	285
2013-01-11	6610
2013-01-14	8635
2013-01-14	4843
2013-01-14	6844
2013-01-16	3217
2013-01-24	573
2013-02-02	3642
2013-02-04	5372
2013-02-04	4805
2013-02-04	4732
2013-02-05	6594
2013-02-05	9812
2013-02-05	8313
2013-02-07	7685
2013-02-08	7689
2013-02-12	9942
2013-02-15	822
2013-02-17	2554
2013-02-19	8714
2013-02-20	1222
2013-02-23	4028
2013-02-25	8049
2013-02-26	7408
2013-03-02	9800
2013-03-05	2972
2013-03-13	8180
2013-03-20	4738
2013-03-21	3101
2013-03-22	3107
2013-03-27	6719
2013-03-28	3653
2013-04-03	6846
2013-04-08	3175
2013-04-09	4679
2013-04-11	3843
2013-04-13	6071
2013-04-16	4811
2013-04-18	8256
2013-04-21	4349
2013-04-22	6433
2013-04-24	7373
2013-04-25	8310
2013-05-04	1888
2013-05-10	2149
2013-05-10	5147
2013-05-11	6733
2013-05-17	921
2013-05-18	1574
2013-05-26	1351
2013-06-02	9980
2013-06-06	8012
2013-06-12	4423
2013-06-14	5511
2013-06-18	6397
2013-06-21	7921
2013-06-21	6781
2013-06-23	508
2013-06-25	600
2013-06-25	2309
2013-06-28	332
2013-06-28	4979
2013-07-03	7665
2013-07-13	1815
2013-07-16	624
2013-07-20	7876
2013-07-22	3245
2013-07-24	4188
2013-07-28	9509
2013-07-31	3465
2013-08-02	6335
2013-08-03	9913
2013-08-03	8132
2013-08-03	7344
2013-08-09	3251
2013-08-13	9424
2013-08-14	7008
2013-08-16	7661
2013-08-16	2594
2013-08-17	7103
2013-08-17	4168
2013-08-18	5898
2013-08-19	5618
2013-08-21	61
2013-08-22	285
2013-08-25	6377
2013-08-26	4676
2013-08-30	7206
2013-09-08	4995
2013-09-11	4447
2013-09-12	385
2013-09-15	1905
2013-09-20	9951
2013-09-21	597
2013-09-24	7769
2013-09-25	2134
2013-09-28	13
2013-09-30	5319
2013-09-30	7956
2013-10-03	9915
2013-10-08	4667
2013-10-09	9180
2013-10-12	8984
2013-10-13	5921
2013-10-14	5859
2013-10-14	2429
2013-10-18	4319
2013-10-19	8470
2013-10-22	7497
2013-10-23	9794
2013-10-25	5093
2013-10-26	4668
2013-10-26	6388
2013-10-31	1358
2013-11-03	1810
2013-11-05	8254
2013-11-09	8569
2013-11-11	5798
2013-11-13	4390
2013-11-20	9306
2013-11-21	1739
2013-11-29	2095
2013-11-30	4173
2013-12-08	3309
2013-12-09	175
2013-12-09	2173
2013-12-09	7391
2013-12-17	2949
2013-12-18	248
2013-12-19	9113
2013-12-19	3181
2013-12-24	4800
2013-12-26	1315
2013-12-29	5624
2014-01-10	8006
2014-01-10	8367
2014-01-11	5660
2014-01-16	6056
2014-01-19	7435
2014-01-21	6452
2014-01-24	6338
2014-01-28	293
2014-01-29	2445
2014-02-02	5768
2014-02-02	9412
2014-02-04	7353
2014-02-09	7536
2014-02-10	7542
2014-02-10	186
2014-02-12	3844
2014-02-16	376
2014-02-21	1848
2014-02-23	4079
2014-02-24	7584
2014-02-25	6025
2014-02-27	1967
2014-02-27	114
2014-03-02	5851
2014-03-04	8369
2014-03-08	8898
2014-03-10	2488
2014-03-12	9858
2014-03-27	1480
2014-03-28	3275
2014-03-30	9582
2014-03-30	1721
2014-03-31	4944
2014-04-02	9250
2014-04-05	6344
2014-04-05	4057
2014-04-08	7937
2014-04-10	4455
2014-04-10	3528
2014-04-17	9302
2014-04-17	2158
2014-04-18	2163
2014-04-18	3596
2014-04-19	2315
2014-04-23	8702
2014-04-26	368
2014-04-28	2173
2014-05-05	7159
2014-05-07	1322
2014-05-09	6409
2014-05-10	3273
2014-05-13	2085
2014-05-16	6035
2014-05-19	6915
2014-05-19	8491
2014-05-20	2850
2014-05-21	3221
2014-05-25	748
2014-06-01	6163
2014-06-02	8316
2014-06-11	246
2014-06-25	8292
2014-06-26	3153
2014-06-27	949
2014-06-28	8601
2014-07-03	4711
2014-07-07	5387
2014-07-08	607
2014-07-08	9823
2014-07-13	4512
2014-07-13	861
2014-07-15	4741
2014-07-15	1167
2014-07-20	3923
2014-07-20	9133
2014-07-22	2371
2014-07-26	9614
2014-07-27	1619
2014-07-29	3499
2014-07-30	6936
2014-07-30	6077
2014-08-04	2755
2014-08-05	7055
2014-08-05	3621
2014-08-05	9192
2014-08-09	2873
2014-08-10	8161
2014-08-10	1452
2014-08-11	8600
2014-08-11	2677
2014-08-15	9131
2014-08-17	9719
2014-08-17	7081
2014-08-18	1443
2014-08-21	3395
2014-08-21	7894
2014-08-24	924
2014-08-24	564
2014-08-25	1285
2014-08-28	7379
2014-08-30	7973
2014-09-03	1150
2014-09-06	8954
2014-09-08	1117
2014-09-08	7117
2014-09-11	1212
2014-09-14	8948
2014-09-18	1196
2014-09-21	8508
2014-09-24	2244
2014-09-24	316
2014-10-02	1881
2014-10-05	5833
2014-10-08	5503
2014-10-11	5668
2014-10-14	4199
2014-10-18	8446
2014-10-19	5594
2014-10-21	2969
2014-10-21	1113
2014-10-22	8334
2014-10-23	2838
2014-10-23	698
2014-10-23	4483
2014-10-27	6874
2014-10-31	1978
2014-11-03	7358
2014-11-13	8368
2014-11-16	4105
2014-11-24	9528
2014-11-28	6064
2014-11-28	2207
2014-12-01	5586
2014-12-02	1450
2014-12-04	1042
2014-12-06	4556
2014-12-11	8099
2014-12-11	379
2014-12-16	424
2014-12-18	1441
2014-12-20	7675
2014-12-22	8401
2014-12-22	4043
2014-12-23	1050
2014-12-30	3534
2014-12-31	6186
2015-01-02	64
2015-01-03	4281
2015-01-03	9930
2015-01-13	2436
2015-01-14	8661
2015-01-21	2715
2015-01-21	4006
2015-01-23	2950
2015-01-26	4833
2015-01-28	2278
2015-01-29	2428
2015-02-03	5751
2015-02-04	8547
2015-02-04	8906
2015-02-06	5631
2015-02-08	7653
2015-02-10	4884
2015-02-13	5763
2015-02-17	4869
2015-02-18	7230
2015-02-22	5409
2015-02-22	6197
2015-02-25	3789
2015-03-02	8826
2015-03-04	2844
2015-03-08	9097
2015-03-09	9886
2015-03-10	3041
2015-03-15	1794
2015-03-17	7881
2015-03-20	2975
2015-03-21	3346
2015-03-23	3500
2015-03-23	8071
2015-03-26	4957
2015-03-30	6847
2015-04-03	5523
2015-04-05	3825
2015-04-08	9135
2015-04-09	8496
2015-04-18	2644
2015-04-21	3667
2015-04-27	9715
2015-05-08	5879
2015-05-10	7536
2015-05-13	848
2015-05-21	5553
2015-05-22	1637
2015-05-26	3524
2015-06-04	668
2015-06-05	6249
2015-06-09	5639
2015-06-10	221
2015-06-13	3170
2015-06-15	399
2015-06-17	7485
2015-06-17	5632
2015-06-18	9998
2015-06-21	5949
2015-06-24	6899
2015-06-24	1044
2015-06-25	694
2015-06-25	9055
2015-06-27	8283
2015-06-30	6884
2015-07-12	7480
2015-07-14	7063
2015-07-22	699
2015-07-25	6296
2015-07-26	1020
2015-08-01	8431
2015-08-03	3729
2015-08-05	5600
2015-08-08	7913
2015-08-08	3124
2015-08-09	6135
2015-08-10	5930
2015-08-12	8803
2015-08-19	8788
2015-08-23	6176
2015-08-26	2135
2015-08-31	598
2015-09-02	117
2015-09-05	4071
2015-09-08	2739
2015-09-08	6307
2015-09-16	1661
2015-09-18	5320
2015-09-19	8399
2015-09-19	1616
2015-09-28	1973
2015-09-30	8128
2015-10-11	4368
2015-10-15	2321
2015-10-16	2761
2015-10-17	6057
2015-10-20	6722
2015-10-23	5602
2015-10-26	7982
2015-10-26	5696
2015-10-28	3570
2015-10-31	5957
2015-10-31	1741
2015-11-02	7114
2015-11-08	664
2015-11-08	9020
2015-11-13	9279
2015-11-15	6293
2015-11-20	9762
2015-11-24	8006
2015-12-01	6283
2015-12-06	6249
2015-12-10	70
2015-12-12	515
2015-12-14	6240
2015-12-16	1547
2015-12-17	3126
2015-12-18	851
2015-12-19	3286
2015-12-19	7071
2015-12-20	4146
2015-12-24	7539
2015-12-29	3012
2016-01-01	8529
2016-01-03	5766
2016-01-03	7196
2016-01-04	1698
2016-01-06	9359
2016-01-06	289
2016-01-09	2880
2016-01-17	5308
2016-01-17	3803
2016-01-19	6396
2016-01-20	9043
2016-01-24	1431
2016-01-25	9801
2016-01-28	6897
2016-02-13	9242
2016-02-18	2279
2016-02-18	6714
2016-02-21	592
2016-02-24	9615
2016-02-27	2001
2016-03-01	812
2016-03-02	9677
2016-03-08	9219
2016-03-09	1591
2016-03-09	9872
2016-03-16	9929
2016-03-19	8883
2016-03-27	8309
2016-04-03	4860
2016-04-04	7946
2016-04-16	2252
2016-04-16	7824
2016-04-19	4062
2016-04-24	6465
2016-04-25	2397
2016-04-27	8559
2016-04-30	2016
2016-05-05	6338
2016-05-07	1280
2016-05-08	7217
2016-05-15	917
2016-05-17	6007
2016-05-21	3183
2016-05-22	2838
2016-05-27	4800
2016-05-29	33
2016-05-31	7690
2016-06-02	7497
2016-06-16	470
2016-06-16	6463
2016-06-24	2317
2016-06-28	7494
2016-07-02	1523
2016-07-03	3036
2016-07-03	822
2016-07-09	6436
2016-07-12	8534
2016-07-14	1549
2016-07-15	1277
2016-07-15	6703
2016-07-19	25
2016-07-24	6777
2016-07-26	3509
2016-07-29	3030
2016-07-30	6115
2016-07-31	5477
2016-08-02	3275
2016-08-04	8149
2016-08-05	9587
2016-08-07	7963
2016-08-09	194
2016-08-16	4897
2016-08-16	6254
2016-08-17	1476
2016-08-17	8256
2016-08-18	9121
2016-08-18	8983
2016-08-21	5005
2016-08-30	1080
2016-09-04	8766
2016-09-14	4276
2016-09-20	3536
2016-09-21	399
2016-09-23	2633
2016-10-04	4366
2016-10-07	4247
2016-10-13	7081
2016-10-15	7597
2016-10-15	4452
2016-10-17	7258
2016-10-21	6360
2016-10-30	4080
2016-10-31	1517
2016-10-31	441
2016-11-01	8021
2016-11-05	7913
2016-11-05	8769
2016-11-06	2278
2016-11-08	4503
2016-11-15	4419
2016-11-17	1508
2016-11-20	3530
2016-11-24	352
2016-11-26	6227
2016-11-26	1297
2016-12-03	9924
2016-12-04	4288
2016-12-05	3440
2016-12-05	7017
2016-12-08	7821
2016-12-09	8189
2016-12-10	2484
2016-12-10	5837
2016-12-11	5844
2016-12-12	4928
2016-12-12	7714
2016-12-13	2936
2016-12-16	4820
2016-12-17	1824
2016-12-19	2982
2016-12-23	1021
2016-12-24	6384
2016-12-27	1764
2017-01-09	6510
2017-01-11	6103
2017-01-12	4396
2017-01-13	6045
2017-01-13	2331
2017-01-14	8128
2017-01-23	1127
2017-01-26	7726
2017-01-29	4604
2017-01-30	9759
2017-02-01	2344
2017-02-02	8998
2017-02-03	9289
2017-02-05	5808
2017-02-09	6552
2017-02-10	1345
2017-02-13	6653
2017-02-16	5963
2017-02-17	6046
2017-02-17	8691
2017-02-17	1047
2017-02-18	3987
2017-02-19	3488
2017-02-25	7036
2017-02-28	2849
2017-02-28	1993
2017-03-01	7859
2017-03-02	8724
2017-03-06	2109
2017-03-08	7200
2017-03-08	7205
2017-03-10	8932
2017-03-13	167
2017-03-14	5251
2017-03-20	8225
2017-03-23	3036
2017-03-23	4534
2017-03-27	6283
2017-03-30	8022
2017-04-02	7047
2017-04-04	9919
2017-04-09	4821
2017-04-15	6798
2017-04-15	6152
2017-05-03	2302
2017-05-08	7839
2017-05-15	7325
2017-05-21	9950
2017-05-22	9810
2017-05-22	5453
2017-05-29	3227
2017-05-29	3295
2017-06-01	2391
2017-06-02	5829
2017-06-05	3782
2017-06-09	9247
2017-06-09	9888
2017-06-09	1749
2017-06-18	321
2017-06-20	5118
2017-06-27	1968
2017-07-02	7002
2017-07-06	9396
2017-07-08	1910
2017-07-09	7559
2017-07-18	5423
2017-07-23	5530
2017-07-26	8275
2017-07-26	9341
